5029/1	21.849944093162744	49.662246509976896
5028/3	21.849908862476337	49.66045163852678
5028/1	21.850153593696177	49.66187401384239
5041/3	21.850168029672158	49.660463538384114
5041/1	21.850456959905486	49.66141936187933
5039/1	21.850931579189616	49.661171162091755
5039/2	21.85064733918527	49.660626816699825
5029/2	21.8492080824196	49.65932807982179
4980/7	21.85000530753193	49.6654937304147
4995/1	21.849954161034546	49.66288674455354
4995/2	21.84983544732915	49.66422694930148
5002/1	21.84971996005706	49.663056520809704
5002/2	21.849506906785923	49.66358257766589
5032/2	21.849473388372118	49.662708412803646
5032/1	21.849757622369737	49.66265300566277
5029/3	21.849688493726926	49.66045325585357
5045/5	21.851269515621265	49.66014410324309
5040/4	21.85097738316557	49.66051572520704
5040/3	21.851169135197228	49.660686824189234
5004/3	21.850905012261446	49.66330417552935
5004/4	21.85074772147908	49.66330533129231
5003/3	21.85048667046138	49.66262157675847
5003/4	21.850358419505106	49.66391698294401
4980/6	21.85017025618313	49.66290390609459
5042/2	21.850208629137576	49.659649119300205
5044/1	21.850704025732025	49.659202183009576
5043/1	21.850502122490905	49.65920204769726
5043/2	21.850720891378703	49.65989982577146
5044/2	21.850896115649316	49.65969302977141
5045/3	21.850986568639524	49.659378145220074
5045/4	21.851061591446612	49.65969401662227
5045/6	21.85113890781473	49.66007407282488
4008/1	21.853819489314823	49.65843913317311
4008/4	21.854447942480974	49.659008041848644
4970/2	21.850548037989306	49.6678156162046
5025/2	21.849057082937666	49.659666830692636
5025/1	21.848926283874146	49.65937384656006
5042/1	21.849898716499048	49.65922369770235
3978/1	21.853527358782003	49.658737658059025
3978/4	21.855844355986676	49.6613062037107
3979/1	21.85368395517301	49.65859222951828
3979/4	21.853886269019064	49.65881647788775
4705/4	21.845510796865	49.66995461510576
4705/3	21.84560565493602	49.66995383251965
4704/4	21.8455910628691	49.67013858611546
4704/3	21.84586021992501	49.6701949772186
4703/4	21.845688901325452	49.67037354722811
4703/3	21.846068302693272	49.670396896977216
